2020-04-23 07:38:11 status unpacked libcap-ng0:arm64 0.7.9-2.1build1
2020-04-23 07:38:11 startup packages configure
2020-04-23 07:38:11 configure libcap-ng0:arm64 0.7.9-2.1build1 <none>
2020-04-23 07:38:11 status unpacked libcap-ng0:arm64 0.7.9-2.1build1
2020-04-23 07:38:11 status half-configured libcap-ng0:arm64 0.7.9-2.1build1
2020-04-23 07:38:11 status installed libcap-ng0:arm64 0.7.9-2.1build1
2020-04-23 07:38:11 startup packages configure
2020-04-23 07:38:11 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:38:11 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:11 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:15 startup archives unpack
2020-04-23 07:38:15 upgrade libcom-err2:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-04-23 07:38:15 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:15 status half-configured libcom-err2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:15 status unpacked libcom-err2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:15 status half-installed libcom-err2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:15 status unpacked libcom-err2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:15 startup packages configure
2020-04-23 07:38:15 configure libcom-err2:arm64 1.45.5-2ubuntu1 <none>
2020-04-23 07:38:15 status unpacked libcom-err2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:15 status half-configured libcom-err2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:15 status installed libcom-err2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:15 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:38:15 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:15 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:19 startup archives unpack
2020-04-23 07:38:19 upgrade libcrypt1:arm64 1:4.4.10-10ubuntu4 1:4.4.10-10ubuntu4
2020-04-23 07:38:19 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:19 status half-configured libcrypt1:arm64 1:4.4.10-10ubuntu4
2020-04-23 07:38:19 status unpacked libcrypt1:arm64 1:4.4.10-10ubuntu4
2020-04-23 07:38:19 status half-installed libcrypt1:arm64 1:4.4.10-10ubuntu4
2020-04-23 07:38:19 status unpacked libcrypt1:arm64 1:4.4.10-10ubuntu4
2020-04-23 07:38:19 startup packages configure
2020-04-23 07:38:19 configure libcrypt1:arm64 1:4.4.10-10ubuntu4 <none>
2020-04-23 07:38:19 status unpacked libcrypt1:arm64 1:4.4.10-10ubuntu4
2020-04-23 07:38:19 status half-configured libcrypt1:arm64 1:4.4.10-10ubuntu4
2020-04-23 07:38:19 status installed libcrypt1:arm64 1:4.4.10-10ubuntu4
2020-04-23 07:38:20 startup packages configure
2020-04-23 07:38:20 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:38:20 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:20 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:24 startup archives unpack
2020-04-23 07:38:24 upgrade libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:38:24 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:24 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:38:24 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:38:24 status half-installed libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:38:24 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:38:24 startup packages configure
2020-04-23 07:38:24 configure libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2 <none>
2020-04-23 07:38:24 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:38:24 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:38:24 status installed libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:38:25 startup packages configure
2020-04-23 07:38:25 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:38:25 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:25 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:28 startup archives unpack
2020-04-23 07:38:28 upgrade libdebconfclient0:arm64 0.251ubuntu1 0.251ubuntu1
2020-04-23 07:38:28 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:28 status half-configured libdebconfclient0:arm64 0.251ubuntu1
2020-04-23 07:38:28 status unpacked libdebconfclient0:arm64 0.251ubuntu1
2020-04-23 07:38:28 status half-installed libdebconfclient0:arm64 0.251ubuntu1
2020-04-23 07:38:28 status unpacked libdebconfclient0:arm64 0.251ubuntu1
2020-04-23 07:38:28 startup packages configure
2020-04-23 07:38:28 configure libdebconfclient0:arm64 0.251ubuntu1 <none>
2020-04-23 07:38:28 status unpacked libdebconfclient0:arm64 0.251ubuntu1
2020-04-23 07:38:28 status half-configured libdebconfclient0:arm64 0.251ubuntu1
2020-04-23 07:38:28 status installed libdebconfclient0:arm64 0.251ubuntu1
2020-04-23 07:38:29 startup packages configure
2020-04-23 07:38:29 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:38:29 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:29 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:32 startup archives unpack
2020-04-23 07:38:32 upgrade libext2fs2:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-04-23 07:38:32 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:32 status half-configured libext2fs2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:32 status unpacked libext2fs2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:32 status half-installed libext2fs2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:32 status unpacked libext2fs2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:33 startup packages configure
2020-04-23 07:38:33 configure libext2fs2:arm64 1.45.5-2ubuntu1 <none>
2020-04-23 07:38:33 status unpacked libext2fs2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:33 status half-configured libext2fs2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:33 status installed libext2fs2:arm64 1.45.5-2ubuntu1
2020-04-23 07:38:33 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:38:33 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:33 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:36 startup archives unpack
2020-04-23 07:38:36 upgrade libfdisk1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 07:38:36 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:36 status half-configured libfdisk1:arm64 2.34-0.1ubuntu9
2020-04-23 07:38:36 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2020-04-23 07:38:36 status half-installed libfdisk1:arm64 2.34-0.1ubuntu9
2020-04-23 07:38:36 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2020-04-23 07:38:36 startup packages configure
2020-04-23 07:38:36 configure libfdisk1:arm64 2.34-0.1ubuntu9 <none>
2020-04-23 07:38:36 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2020-04-23 07:38:36 status half-configured libfdisk1:arm64 2.34-0.1ubuntu9
2020-04-23 07:38:36 status installed libfdisk1:arm64 2.34-0.1ubuntu9
2020-04-23 07:38:36 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:38:36 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:36 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:40 startup archives unpack
2020-04-23 07:38:40 upgrade libffi7:arm64 3.3-4 3.3-4
2020-04-23 07:38:40 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:40 status half-configured libffi7:arm64 3.3-4
2020-04-23 07:38:40 status unpacked libffi7:arm64 3.3-4
2020-04-23 07:38:40 status half-installed libffi7:arm64 3.3-4
2020-04-23 07:38:40 status unpacked libffi7:arm64 3.3-4
2020-04-23 07:38:40 startup packages configure
2020-04-23 07:38:40 configure libffi7:arm64 3.3-4 <none>
2020-04-23 07:38:40 status unpacked libffi7:arm64 3.3-4
2020-04-23 07:38:40 status half-configured libffi7:arm64 3.3-4
2020-04-23 07:38:40 status installed libffi7:arm64 3.3-4
2020-04-23 07:38:41 startup packages configure
2020-04-23 07:38:41 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:38:41 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:41 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:44 startup archives unpack
2020-04-23 07:38:44 upgrade libgcc-s1:arm64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2020-04-23 07:38:44 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:44 status half-configured libgcc-s1:arm64 10-20200411-0ubuntu1
2020-04-23 07:38:44 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2020-04-23 07:38:44 status half-installed libgcc-s1:arm64 10-20200411-0ubuntu1
2020-04-23 07:38:44 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2020-04-23 07:38:44 startup packages configure
2020-04-23 07:38:44 configure libgcc-s1:arm64 10-20200411-0ubuntu1 <none>
2020-04-23 07:38:44 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2020-04-23 07:38:44 status half-configured libgcc-s1:arm64 10-20200411-0ubuntu1
2020-04-23 07:38:44 status installed libgcc-s1:arm64 10-20200411-0ubuntu1
2020-04-23 07:38:45 startup packages configure
2020-04-23 07:38:45 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:38:45 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:45 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:48 startup archives unpack
2020-04-23 07:38:48 upgrade libgcrypt20:arm64 1.8.5-5ubuntu1 1.8.5-5ubuntu1
2020-04-23 07:38:48 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:48 status half-configured libgcrypt20:arm64 1.8.5-5ubuntu1
2020-04-23 07:38:48 status unpacked libgcrypt20:arm64 1.8.5-5ubuntu1
2020-04-23 07:38:48 status half-installed libgcrypt20:arm64 1.8.5-5ubuntu1
2020-04-23 07:38:48 status unpacked libgcrypt20:arm64 1.8.5-5ubuntu1
2020-04-23 07:38:49 startup packages configure
2020-04-23 07:38:49 configure libgcrypt20:arm64 1.8.5-5ubuntu1 <none>
2020-04-23 07:38:49 status unpacked libgcrypt20:arm64 1.8.5-5ubuntu1
2020-04-23 07:38:49 status half-configured libgcrypt20:arm64 1.8.5-5ubuntu1
2020-04-23 07:38:49 status installed libgcrypt20:arm64 1.8.5-5ubuntu1
2020-04-23 07:38:49 startup packages configure
2020-04-23 07:38:49 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:38:49 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:49 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:52 startup archives unpack
2020-04-23 07:38:52 upgrade libgmp10:arm64 2:6.2.0+dfsg-4 2:6.2.0+dfsg-4
2020-04-23 07:38:52 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:52 status half-configured libgmp10:arm64 2:6.2.0+dfsg-4
2020-04-23 07:38:52 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2020-04-23 07:38:52 status half-installed libgmp10:arm64 2:6.2.0+dfsg-4
2020-04-23 07:38:52 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2020-04-23 07:38:53 startup packages configure
2020-04-23 07:38:53 configure libgmp10:arm64 2:6.2.0+dfsg-4 <none>
2020-04-23 07:38:53 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2020-04-23 07:38:53 status half-configured libgmp10:arm64 2:6.2.0+dfsg-4
2020-04-23 07:38:53 status installed libgmp10:arm64 2:6.2.0+dfsg-4
2020-04-23 07:38:53 startup packages configure
2020-04-23 07:38:53 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:38:53 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:53 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:56 startup archives unpack
2020-04-23 07:38:56 upgrade libgnutls30:arm64 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2020-04-23 07:38:56 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:56 status half-configured libgnutls30:arm64 3.6.13-2ubuntu1
2020-04-23 07:38:56 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2020-04-23 07:38:56 status half-installed libgnutls30:arm64 3.6.13-2ubuntu1
2020-04-23 07:38:57 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2020-04-23 07:38:57 startup packages configure
2020-04-23 07:38:57 configure libgnutls30:arm64 3.6.13-2ubuntu1 <none>
2020-04-23 07:38:57 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2020-04-23 07:38:57 status half-configured libgnutls30:arm64 3.6.13-2ubuntu1
2020-04-23 07:38:57 status installed libgnutls30:arm64 3.6.13-2ubuntu1
2020-04-23 07:38:57 startup packages configure
2020-04-23 07:38:57 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:38:57 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:38:57 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:01 startup archives unpack
2020-04-23 07:39:01 upgrade libgpg-error0:arm64 1.37-1 1.37-1
2020-04-23 07:39:01 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:01 status half-configured libgpg-error0:arm64 1.37-1
2020-04-23 07:39:01 status unpacked libgpg-error0:arm64 1.37-1
2020-04-23 07:39:01 status half-installed libgpg-error0:arm64 1.37-1
2020-04-23 07:39:01 status unpacked libgpg-error0:arm64 1.37-1
2020-04-23 07:39:01 startup packages configure
2020-04-23 07:39:01 configure libgpg-error0:arm64 1.37-1 <none>
2020-04-23 07:39:01 status unpacked libgpg-error0:arm64 1.37-1
2020-04-23 07:39:01 status half-configured libgpg-error0:arm64 1.37-1
2020-04-23 07:39:01 status installed libgpg-error0:arm64 1.37-1
2020-04-23 07:39:01 startup packages configure
2020-04-23 07:39:01 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:39:01 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:01 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:05 startup archives unpack
2020-04-23 07:39:05 upgrade libhogweed5:arm64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2020-04-23 07:39:05 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:05 status half-configured libhogweed5:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:05 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:05 status half-installed libhogweed5:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:05 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:05 startup packages configure
2020-04-23 07:39:05 configure libhogweed5:arm64 3.5.1+really3.5.1-2 <none>
2020-04-23 07:39:05 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:05 status half-configured libhogweed5:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:05 status installed libhogweed5:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:05 startup packages configure
2020-04-23 07:39:05 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:39:05 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:05 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:09 startup archives unpack
2020-04-23 07:39:09 upgrade libidn2-0:arm64 2.2.0-2 2.2.0-2
2020-04-23 07:39:09 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:09 status half-configured libidn2-0:arm64 2.2.0-2
2020-04-23 07:39:09 status unpacked libidn2-0:arm64 2.2.0-2
2020-04-23 07:39:09 status half-installed libidn2-0:arm64 2.2.0-2
2020-04-23 07:39:09 status unpacked libidn2-0:arm64 2.2.0-2
2020-04-23 07:39:09 startup packages configure
2020-04-23 07:39:09 configure libidn2-0:arm64 2.2.0-2 <none>
2020-04-23 07:39:09 status unpacked libidn2-0:arm64 2.2.0-2
2020-04-23 07:39:09 status half-configured libidn2-0:arm64 2.2.0-2
2020-04-23 07:39:09 status installed libidn2-0:arm64 2.2.0-2
2020-04-23 07:39:10 startup packages configure
2020-04-23 07:39:10 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:39:10 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:10 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:13 startup archives unpack
2020-04-23 07:39:13 upgrade liblz4-1:arm64 1.9.2-2 1.9.2-2
2020-04-23 07:39:13 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:13 status half-configured liblz4-1:arm64 1.9.2-2
2020-04-23 07:39:13 status unpacked liblz4-1:arm64 1.9.2-2
2020-04-23 07:39:13 status half-installed liblz4-1:arm64 1.9.2-2
2020-04-23 07:39:13 status unpacked liblz4-1:arm64 1.9.2-2
2020-04-23 07:39:13 startup packages configure
2020-04-23 07:39:13 configure liblz4-1:arm64 1.9.2-2 <none>
2020-04-23 07:39:13 status unpacked liblz4-1:arm64 1.9.2-2
2020-04-23 07:39:13 status half-configured liblz4-1:arm64 1.9.2-2
2020-04-23 07:39:13 status installed liblz4-1:arm64 1.9.2-2
2020-04-23 07:39:14 startup packages configure
2020-04-23 07:39:14 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:39:14 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:14 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:17 startup archives unpack
2020-04-23 07:39:17 upgrade liblzma5:arm64 5.2.4-1 5.2.4-1
2020-04-23 07:39:17 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:17 status half-configured liblzma5:arm64 5.2.4-1
2020-04-23 07:39:17 status unpacked liblzma5:arm64 5.2.4-1
2020-04-23 07:39:17 status half-installed liblzma5:arm64 5.2.4-1
2020-04-23 07:39:17 status unpacked liblzma5:arm64 5.2.4-1
2020-04-23 07:39:17 startup packages configure
2020-04-23 07:39:17 configure liblzma5:arm64 5.2.4-1 <none>
2020-04-23 07:39:17 status unpacked liblzma5:arm64 5.2.4-1
2020-04-23 07:39:17 status half-configured liblzma5:arm64 5.2.4-1
2020-04-23 07:39:17 status installed liblzma5:arm64 5.2.4-1
2020-04-23 07:39:18 startup packages configure
2020-04-23 07:39:18 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:39:18 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:18 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:21 startup archives unpack
2020-04-23 07:39:21 upgrade libmount1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 07:39:21 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:21 status half-configured libmount1:arm64 2.34-0.1ubuntu9
2020-04-23 07:39:21 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2020-04-23 07:39:21 status half-installed libmount1:arm64 2.34-0.1ubuntu9
2020-04-23 07:39:21 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2020-04-23 07:39:22 startup packages configure
2020-04-23 07:39:22 configure libmount1:arm64 2.34-0.1ubuntu9 <none>
2020-04-23 07:39:22 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2020-04-23 07:39:22 status half-configured libmount1:arm64 2.34-0.1ubuntu9
2020-04-23 07:39:22 status installed libmount1:arm64 2.34-0.1ubuntu9
2020-04-23 07:39:22 startup packages configure
2020-04-23 07:39:22 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:39:22 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:22 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:25 startup archives unpack
2020-04-23 07:39:25 upgrade libncurses6:arm64 6.2-0ubuntu2 6.2-0ubuntu2
2020-04-23 07:39:25 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:25 status half-configured libncurses6:arm64 6.2-0ubuntu2
2020-04-23 07:39:25 status unpacked libncurses6:arm64 6.2-0ubuntu2
2020-04-23 07:39:25 status half-installed libncurses6:arm64 6.2-0ubuntu2
2020-04-23 07:39:25 status unpacked libncurses6:arm64 6.2-0ubuntu2
2020-04-23 07:39:26 startup packages configure
2020-04-23 07:39:26 configure libncurses6:arm64 6.2-0ubuntu2 <none>
2020-04-23 07:39:26 status unpacked libncurses6:arm64 6.2-0ubuntu2
2020-04-23 07:39:26 status half-configured libncurses6:arm64 6.2-0ubuntu2
2020-04-23 07:39:26 status installed libncurses6:arm64 6.2-0ubuntu2
2020-04-23 07:39:26 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:39:26 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:26 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:29 startup archives unpack
2020-04-23 07:39:29 upgrade libncursesw6:arm64 6.2-0ubuntu2 6.2-0ubuntu2
2020-04-23 07:39:29 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:29 status half-configured libncursesw6:arm64 6.2-0ubuntu2
2020-04-23 07:39:29 status unpacked libncursesw6:arm64 6.2-0ubuntu2
2020-04-23 07:39:29 status half-installed libncursesw6:arm64 6.2-0ubuntu2
2020-04-23 07:39:29 status unpacked libncursesw6:arm64 6.2-0ubuntu2
2020-04-23 07:39:29 startup packages configure
2020-04-23 07:39:29 configure libncursesw6:arm64 6.2-0ubuntu2 <none>
2020-04-23 07:39:29 status unpacked libncursesw6:arm64 6.2-0ubuntu2
2020-04-23 07:39:29 status half-configured libncursesw6:arm64 6.2-0ubuntu2
2020-04-23 07:39:29 status installed libncursesw6:arm64 6.2-0ubuntu2
2020-04-23 07:39:29 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:39:29 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:29 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:33 startup archives unpack
2020-04-23 07:39:33 upgrade libnettle7:arm64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2020-04-23 07:39:33 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:33 status half-configured libnettle7:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:33 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:33 status half-installed libnettle7:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:33 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:33 startup packages configure
2020-04-23 07:39:33 configure libnettle7:arm64 3.5.1+really3.5.1-2 <none>
2020-04-23 07:39:33 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:33 status half-configured libnettle7:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:33 status installed libnettle7:arm64 3.5.1+really3.5.1-2
2020-04-23 07:39:33 startup packages configure
2020-04-23 07:39:33 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:39:33 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:33 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:37 startup archives unpack
2020-04-23 07:39:37 upgrade libp11-kit0:arm64 0.23.20-1build1 0.23.20-1build1
2020-04-23 07:39:37 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:37 status half-configured libp11-kit0:arm64 0.23.20-1build1
2020-04-23 07:39:37 status unpacked libp11-kit0:arm64 0.23.20-1build1
2020-04-23 07:39:37 status half-installed libp11-kit0:arm64 0.23.20-1build1
2020-04-23 07:39:37 status unpacked libp11-kit0:arm64 0.23.20-1build1
2020-04-23 07:39:37 startup packages configure
2020-04-23 07:39:37 configure libp11-kit0:arm64 0.23.20-1build1 <none>
2020-04-23 07:39:37 status unpacked libp11-kit0:arm64 0.23.20-1build1
2020-04-23 07:39:37 status half-configured libp11-kit0:arm64 0.23.20-1build1
2020-04-23 07:39:37 status installed libp11-kit0:arm64 0.23.20-1build1
2020-04-23 07:39:38 startup packages configure
2020-04-23 07:39:38 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:39:38 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:38 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:41 startup archives unpack
2020-04-23 07:39:41 upgrade libpam-modules:arm64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-04-23 07:39:41 status half-configured libpam-modules:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:41 status unpacked libpam-modules:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:41 status half-installed libpam-modules:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:41 status unpacked libpam-modules:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:41 startup packages configure
2020-04-23 07:39:41 configure libpam-modules:arm64 1.3.1-5ubuntu4 <none>
2020-04-23 07:39:41 status unpacked libpam-modules:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:42 status half-configured libpam-modules:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:42 status installed libpam-modules:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:42 startup packages configure
2020-04-23 07:39:45 startup archives unpack
2020-04-23 07:39:45 upgrade libpam-modules-bin:arm64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-04-23 07:39:45 status half-configured libpam-modules-bin:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:45 status unpacked libpam-modules-bin:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:45 status half-installed libpam-modules-bin:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:45 status unpacked libpam-modules-bin:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:46 startup packages configure
2020-04-23 07:39:46 configure libpam-modules-bin:arm64 1.3.1-5ubuntu4 <none>
2020-04-23 07:39:46 status unpacked libpam-modules-bin:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:46 status half-configured libpam-modules-bin:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:46 status installed libpam-modules-bin:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:46 startup packages configure
2020-04-23 07:39:49 startup archives unpack
